,model_name,step,dte,y_pred,y_obs
42,rnn_rnnsubset,0,2023-02-03,72.44712,74.11000061035156
43,rnn_rnnsubset,0,2023-02-06,68.467705,77.13999938964844
44,rnn_rnnsubset,0,2023-02-07,57.97109,78.47000122070312
45,rnn_rnnsubset,0,2023-02-08,75.183266,78.05999755859375
46,rnn_rnnsubset,0,2023-02-09,72.3385,79.72000122070312
47,rnn_rnnsubset,0,2023-02-10,71.29638,80.13999938964844
48,rnn_rnnsubset,0,2023-02-13,73.43605,79.05999755859375
49,rnn_rnnsubset,0,2023-02-14,69.529655,78.58999633789062
50,rnn_rnnsubset,0,2023-02-15,68.905426,78.48999786376953
51,rnn_rnnsubset,0,2023-02-16,72.337265,76.33999633789062
52,rnn_rnnsubset,0,2023-02-17,90.29026,76.16000366210938
53,rnn_rnnsubset,0,2023-02-21,65.15737,73.94999694824219
54,rnn_rnnsubset,0,2023-02-22,78.62599,75.38999938964844
55,rnn_rnnsubset,0,2023-02-23,68.49758,76.31999969482422
56,rnn_rnnsubset,0,2023-02-24,85.307594,75.68000030517578
0,lstm_lstmsubset,0,2022-12-02,70.26981,76.93000030517578
1,lstm_lstmsubset,0,2022-12-05,67.87969,74.25
2,lstm_lstmsubset,0,2022-12-06,68.31781,72.01000213623047
3,lstm_lstmsubset,0,2022-12-07,70.18505,71.45999908447266
4,lstm_lstmsubset,0,2022-12-08,72.190765,71.0199966430664
5,lstm_lstmsubset,0,2022-12-09,62.081455,73.16999816894531
6,lstm_lstmsubset,0,2022-12-12,71.442505,75.38999938964844
7,lstm_lstmsubset,0,2022-12-13,62.47975,77.27999877929686
8,lstm_lstmsubset,0,2022-12-14,64.63341,76.11000061035156
9,lstm_lstmsubset,0,2022-12-15,67.19803,74.29000091552734
10,lstm_lstmsubset,0,2022-12-16,69.27148,75.19000244140625
11,lstm_lstmsubset,0,2022-12-19,71.62886,76.08999633789062
12,lstm_lstmsubset,0,2022-12-20,67.9678,78.29000091552734
13,lstm_lstmsubset,0,2022-12-21,70.596695,77.48999786376953
14,lstm_lstmsubset,0,2022-12-22,66.334435,79.55999755859375
15,lstm_lstmsubset,0,2022-12-23,66.057755,79.52999877929686
16,lstm_lstmsubset,0,2022-12-27,67.47018,78.95999908447266
17,lstm_lstmsubset,0,2022-12-28,66.806725,78.4000015258789
18,lstm_lstmsubset,0,2022-12-29,66.431946,80.26000213623047
19,lstm_lstmsubset,0,2022-12-30,67.12412,76.93000030517578
20,lstm_lstmsubset,0,2023-01-03,70.07657,72.83999633789062
21,lstm_lstmsubset,0,2023-01-04,64.529526,73.66999816894531
22,lstm_lstmsubset,0,2023-01-05,70.41182,73.7699966430664
23,lstm_lstmsubset,0,2023-01-06,67.5536,74.62999725341797
24,lstm_lstmsubset,0,2023-01-09,64.08305,75.12000274658203
25,lstm_lstmsubset,0,2023-01-10,67.230705,77.41000366210938
26,lstm_lstmsubset,0,2023-01-11,69.91342,78.38999938964844
27,lstm_lstmsubset,0,2023-01-12,69.22771,79.86000061035156
28,lstm_lstmsubset,0,2023-01-13,68.08265,80.18000030517578
29,lstm_lstmsubset,0,2023-01-17,64.68697,79.4800033569336
30,lstm_lstmsubset,0,2023-01-18,69.35428,80.33000183105469
31,lstm_lstmsubset,0,2023-01-19,63.06558,81.30999755859375
32,lstm_lstmsubset,0,2023-01-20,62.620163,81.62000274658203
33,lstm_lstmsubset,0,2023-01-23,69.85767,80.12999725341797
34,lstm_lstmsubset,0,2023-01-24,67.48353,80.1500015258789
35,lstm_lstmsubset,0,2023-01-25,65.19427,81.01000213623047
36,lstm_lstmsubset,0,2023-01-26,65.15676,79.68000030517578
37,lstm_lstmsubset,0,2023-01-27,71.58785,77.9000015258789
38,lstm_lstmsubset,0,2023-01-30,68.215996,78.87000274658203
39,lstm_lstmsubset,0,2023-01-31,63.39749,76.41000366210938
40,lstm_lstmsubset,0,2023-02-01,64.17221,75.87999725341797
41,lstm_lstmsubset,0,2023-02-02,69.72825,73.38999938964844
42,lstm_lstmsubset,0,2023-02-03,66.93071,74.11000061035156
43,lstm_lstmsubset,0,2023-02-06,72.41511,77.13999938964844
44,lstm_lstmsubset,0,2023-02-07,63.41187,78.47000122070312
45,lstm_lstmsubset,0,2023-02-08,70.27836,78.05999755859375
46,lstm_lstmsubset,0,2023-02-09,63.645424,79.72000122070312
47,lstm_lstmsubset,0,2023-02-10,65.32082,80.13999938964844
48,lstm_lstmsubset,0,2023-02-13,70.75951,79.05999755859375
49,lstm_lstmsubset,0,2023-02-14,72.00167,78.58999633789062
50,lstm_lstmsubset,0,2023-02-15,68.41043,78.48999786376953
51,lstm_lstmsubset,0,2023-02-16,67.61406,76.33999633789062
52,lstm_lstmsubset,0,2023-02-17,63.031296,76.16000366210938
53,lstm_lstmsubset,0,2023-02-21,69.480804,73.94999694824219
54,lstm_lstmsubset,0,2023-02-22,69.55357,75.38999938964844
55,lstm_lstmsubset,0,2023-02-23,64.82253,76.31999969482422
56,lstm_lstmsubset,0,2023-02-24,65.07799,75.68000030517578
0,rnn_rnnsubset,1,2022-12-23,77.25192,79.52999877929686
1,rnn_rnnsubset,1,2022-12-27,69.620865,78.95999908447266
2,rnn_rnnsubset,1,2022-12-28,82.45302,78.4000015258789
3,rnn_rnnsubset,1,2022-12-29,85.22708,80.26000213623047
4,rnn_rnnsubset,1,2022-12-30,67.4069,76.93000030517578
5,rnn_rnnsubset,1,2023-01-03,69.376144,72.83999633789062
6,rnn_rnnsubset,1,2023-01-04,73.04279,73.66999816894531
7,rnn_rnnsubset,1,2023-01-05,75.953926,73.7699966430664
8,rnn_rnnsubset,1,2023-01-06,80.5363,74.62999725341797
9,rnn_rnnsubset,1,2023-01-09,69.62028,75.12000274658203
10,rnn_rnnsubset,1,2023-01-10,82.32299,77.41000366210938
11,rnn_rnnsubset,1,2023-01-11,71.99037,78.38999938964844
12,rnn_rnnsubset,1,2023-01-12,84.88324,79.86000061035156
13,rnn_rnnsubset,1,2023-01-13,84.95757,80.18000030517578
14,rnn_rnnsubset,1,2023-01-17,76.52157,79.4800033569336
15,rnn_rnnsubset,1,2023-01-18,81.93747,80.33000183105469
16,rnn_rnnsubset,1,2023-01-19,81.323044,81.30999755859375
17,rnn_rnnsubset,1,2023-01-20,73.936356,81.62000274658203
18,rnn_rnnsubset,1,2023-01-23,70.71542,80.12999725341797
19,rnn_rnnsubset,1,2023-01-24,76.28933,80.1500015258789
20,rnn_rnnsubset,1,2023-01-25,80.00725,81.01000213623047
21,rnn_rnnsubset,1,2023-01-26,80.57386,79.68000030517578
22,rnn_rnnsubset,1,2023-01-27,76.91761,77.9000015258789
23,rnn_rnnsubset,1,2023-01-30,81.30744,78.87000274658203
24,rnn_rnnsubset,1,2023-01-31,81.15812,76.41000366210938
25,rnn_rnnsubset,1,2023-02-01,75.62872,75.87999725341797
26,rnn_rnnsubset,1,2023-02-02,71.94779,73.38999938964844
27,rnn_rnnsubset,1,2023-02-03,70.22856,74.11000061035156
28,rnn_rnnsubset,1,2023-02-06,69.93676,77.13999938964844
29,rnn_rnnsubset,1,2023-02-07,82.776695,78.47000122070312
30,rnn_rnnsubset,1,2023-02-08,84.86143,78.05999755859375
31,rnn_rnnsubset,1,2023-02-09,79.13659,79.72000122070312
32,rnn_rnnsubset,1,2023-02-10,68.19523,80.13999938964844
33,rnn_rnnsubset,1,2023-02-13,75.72177,79.05999755859375
34,rnn_rnnsubset,1,2023-02-14,77.60807,78.58999633789062
35,rnn_rnnsubset,1,2023-02-15,80.52326,78.48999786376953
36,rnn_rnnsubset,1,2023-02-16,81.241615,76.33999633789062
37,rnn_rnnsubset,1,2023-02-17,83.71274,76.16000366210938
38,rnn_rnnsubset,1,2023-02-21,77.5512,73.94999694824219
39,rnn_rnnsubset,1,2023-02-22,80.43962,75.38999938964844
40,rnn_rnnsubset,1,2023-02-23,84.59759,76.31999969482422
41,rnn_rnnsubset,1,2023-02-24,78.105644,75.68000030517578
42,rnn_rnnsubset,1,2023-02-27,81.435684,77.05000305175781
43,rnn_rnnsubset,1,2023-02-28,72.750885,77.69000244140625
44,rnn_rnnsubset,1,2023-03-01,72.439674,78.16000366210938
45,rnn_rnnsubset,1,2023-03-02,80.92157,79.68000030517578
46,rnn_rnnsubset,1,2023-03-03,78.298775,80.45999908447266
47,rnn_rnnsubset,1,2023-03-06,75.612404,77.58000183105469
48,rnn_rnnsubset,1,2023-03-07,70.03469,76.66000366210938
49,rnn_rnnsubset,1,2023-03-08,81.212555,75.72000122070312
50,rnn_rnnsubset,1,2023-03-09,75.99137,76.68000030517578
51,rnn_rnnsubset,1,2023-03-10,66.2359,74.80000305175781
52,rnn_rnnsubset,1,2023-03-13,72.549324,71.33000183105469
53,rnn_rnnsubset,1,2023-03-14,81.06934,67.61000061035156
54,rnn_rnnsubset,1,2023-03-15,77.69071,68.3499984741211
55,rnn_rnnsubset,1,2023-03-16,66.85985,66.73999786376953
56,rnn_rnnsubset,1,2023-03-17,76.87218,67.63999938964844
0,lstm_lstmsubset,1,2022-12-23,68.78914,79.52999877929686
1,lstm_lstmsubset,1,2022-12-27,64.544136,78.95999908447266
2,lstm_lstmsubset,1,2022-12-28,65.46551,78.4000015258789
3,lstm_lstmsubset,1,2022-12-29,65.40703,80.26000213623047
4,lstm_lstmsubset,1,2022-12-30,74.525505,76.93000030517578
5,lstm_lstmsubset,1,2023-01-03,72.57996,72.83999633789062
6,lstm_lstmsubset,1,2023-01-04,74.01702,73.66999816894531
7,lstm_lstmsubset,1,2023-01-05,77.08373,73.7699966430664
8,lstm_lstmsubset,1,2023-01-06,73.22405,74.62999725341797
9,lstm_lstmsubset,1,2023-01-09,64.000786,75.12000274658203
10,lstm_lstmsubset,1,2023-01-10,72.55911,77.41000366210938
11,lstm_lstmsubset,1,2023-01-11,74.885315,78.38999938964844
12,lstm_lstmsubset,1,2023-01-12,70.9095,79.86000061035156
13,lstm_lstmsubset,1,2023-01-13,73.49935,80.18000030517578
14,lstm_lstmsubset,1,2023-01-17,79.69476,79.4800033569336
15,lstm_lstmsubset,1,2023-01-18,68.2051,80.33000183105469
16,lstm_lstmsubset,1,2023-01-19,66.15146,81.30999755859375
17,lstm_lstmsubset,1,2023-01-20,63.88891,81.62000274658203
18,lstm_lstmsubset,1,2023-01-23,73.51421,80.12999725341797
19,lstm_lstmsubset,1,2023-01-24,73.952255,80.1500015258789
20,lstm_lstmsubset,1,2023-01-25,67.130775,81.01000213623047
21,lstm_lstmsubset,1,2023-01-26,68.332375,79.68000030517578
22,lstm_lstmsubset,1,2023-01-27,77.77796,77.9000015258789
23,lstm_lstmsubset,1,2023-01-30,67.90104,78.87000274658203
24,lstm_lstmsubset,1,2023-01-31,70.98824,76.41000366210938
25,lstm_lstmsubset,1,2023-02-01,80.73199,75.87999725341797
26,lstm_lstmsubset,1,2023-02-02,72.372734,73.38999938964844
27,lstm_lstmsubset,1,2023-02-03,66.06489,74.11000061035156
28,lstm_lstmsubset,1,2023-02-06,70.30158,77.13999938964844
29,lstm_lstmsubset,1,2023-02-07,71.17825,78.47000122070312
30,lstm_lstmsubset,1,2023-02-08,63.63221,78.05999755859375
31,lstm_lstmsubset,1,2023-02-09,75.80678,79.72000122070312
32,lstm_lstmsubset,1,2023-02-10,66.51251,80.13999938964844
33,lstm_lstmsubset,1,2023-02-13,64.54177,79.05999755859375
34,lstm_lstmsubset,1,2023-02-14,74.02117,78.58999633789062
35,lstm_lstmsubset,1,2023-02-15,71.96848,78.48999786376953
36,lstm_lstmsubset,1,2023-02-16,68.30464,76.33999633789062
37,lstm_lstmsubset,1,2023-02-17,73.82547,76.16000366210938
38,lstm_lstmsubset,1,2023-02-21,70.890434,73.94999694824219
39,lstm_lstmsubset,1,2023-02-22,72.46822,75.38999938964844
40,lstm_lstmsubset,1,2023-02-23,79.10897,76.31999969482422
41,lstm_lstmsubset,1,2023-02-24,71.074066,75.68000030517578
42,lstm_lstmsubset,1,2023-02-27,77.68683,77.05000305175781
43,lstm_lstmsubset,1,2023-02-28,76.47861,77.69000244140625
44,lstm_lstmsubset,1,2023-03-01,69.289505,78.16000366210938
45,lstm_lstmsubset,1,2023-03-02,76.7029,79.68000030517578
46,lstm_lstmsubset,1,2023-03-03,65.4572,80.45999908447266
47,lstm_lstmsubset,1,2023-03-06,73.605,77.58000183105469
48,lstm_lstmsubset,1,2023-03-07,69.50192,76.66000366210938
49,lstm_lstmsubset,1,2023-03-08,63.787853,75.72000122070312
50,lstm_lstmsubset,1,2023-03-09,69.5624,76.68000030517578
51,lstm_lstmsubset,1,2023-03-10,76.51495,74.80000305175781
52,lstm_lstmsubset,1,2023-03-13,65.38232,71.33000183105469
53,lstm_lstmsubset,1,2023-03-14,70.819,67.61000061035156
54,lstm_lstmsubset,1,2023-03-15,69.89532,68.3499984741211
55,lstm_lstmsubset,1,2023-03-16,69.21749,66.73999786376953
56,lstm_lstmsubset,1,2023-03-17,67.1791,67.63999938964844
0,rnn_rnnsubset,2,2023-01-18,79.47021,80.33000183105469
1,rnn_rnnsubset,2,2023-01-19,72.65564,81.30999755859375
2,rnn_rnnsubset,2,2023-01-20,88.42932,81.62000274658203
3,rnn_rnnsubset,2,2023-01-23,79.14916,80.12999725341797
4,rnn_rnnsubset,2,2023-01-24,84.811485,80.1500015258789
5,rnn_rnnsubset,2,2023-01-25,64.452286,81.01000213623047
6,rnn_rnnsubset,2,2023-01-26,70.99064,79.68000030517578
7,rnn_rnnsubset,2,2023-01-27,80.768005,77.9000015258789
8,rnn_rnnsubset,2,2023-01-30,72.42125,78.87000274658203
9,rnn_rnnsubset,2,2023-01-31,74.360634,76.41000366210938
10,rnn_rnnsubset,2,2023-02-01,64.57209,75.87999725341797
11,rnn_rnnsubset,2,2023-02-02,79.07812,73.38999938964844
12,rnn_rnnsubset,2,2023-02-03,83.81577,74.11000061035156
13,rnn_rnnsubset,2,2023-02-06,70.321815,77.13999938964844
14,rnn_rnnsubset,2,2023-02-07,67.39361,78.47000122070312
15,rnn_rnnsubset,2,2023-02-08,70.05364,78.05999755859375
16,rnn_rnnsubset,2,2023-02-09,90.60136,79.72000122070312
17,rnn_rnnsubset,2,2023-02-10,82.22988,80.13999938964844
18,rnn_rnnsubset,2,2023-02-13,65.06303,79.05999755859375
19,rnn_rnnsubset,2,2023-02-14,86.00338,78.58999633789062
20,rnn_rnnsubset,2,2023-02-15,66.33049,78.48999786376953
21,rnn_rnnsubset,2,2023-02-16,86.60386,76.33999633789062
22,rnn_rnnsubset,2,2023-02-17,74.299385,76.16000366210938
23,rnn_rnnsubset,2,2023-02-21,82.25079,73.94999694824219
24,rnn_rnnsubset,2,2023-02-22,70.07926,75.38999938964844
25,rnn_rnnsubset,2,2023-02-23,94.595024,76.31999969482422
26,rnn_rnnsubset,2,2023-02-24,71.104805,75.68000030517578
27,rnn_rnnsubset,2,2023-02-27,70.103264,77.05000305175781
28,rnn_rnnsubset,2,2023-02-28,75.91376,77.69000244140625
29,rnn_rnnsubset,2,2023-03-01,84.054886,78.16000366210938
30,rnn_rnnsubset,2,2023-03-02,78.061325,79.68000030517578
31,rnn_rnnsubset,2,2023-03-03,81.79279,80.45999908447266
32,rnn_rnnsubset,2,2023-03-06,69.953674,77.58000183105469
33,rnn_rnnsubset,2,2023-03-07,58.63565,76.66000366210938
34,rnn_rnnsubset,2,2023-03-08,70.58861,75.72000122070312
35,rnn_rnnsubset,2,2023-03-09,83.67506,76.68000030517578
36,rnn_rnnsubset,2,2023-03-10,79.210815,74.80000305175781
37,rnn_rnnsubset,2,2023-03-13,80.415695,71.33000183105469
38,rnn_rnnsubset,2,2023-03-14,68.88192,67.61000061035156
39,rnn_rnnsubset,2,2023-03-15,83.31944,68.3499984741211
40,rnn_rnnsubset,2,2023-03-16,70.05257,66.73999786376953
41,rnn_rnnsubset,2,2023-03-17,73.899666,67.63999938964844
42,rnn_rnnsubset,2,2023-03-20,85.30791,69.33000183105469
43,rnn_rnnsubset,2,2023-03-21,61.437798,70.9000015258789
44,rnn_rnnsubset,2,2023-03-22,72.53043,69.95999908447266
45,rnn_rnnsubset,2,2023-03-23,87.35846,69.26000213623047
46,rnn_rnnsubset,2,2023-03-24,60.68286,72.80999755859375
47,rnn_rnnsubset,2,2023-03-27,74.873405,73.19999694824219
48,rnn_rnnsubset,2,2023-03-28,78.81649,72.97000122070312
49,rnn_rnnsubset,2,2023-03-29,70.19817,74.37000274658203
50,rnn_rnnsubset,2,2023-03-30,78.92233,75.66999816894531
51,rnn_rnnsubset,2,2023-03-31,77.436,80.41999816894531
52,rnn_rnnsubset,2,2023-04-03,78.74823,80.70999908447266
53,rnn_rnnsubset,2,2023-04-04,90.917404,80.61000061035156
54,rnn_rnnsubset,2,2023-04-05,71.599686,80.69999694824219
55,rnn_rnnsubset,2,2023-04-06,74.369644,79.73999786376953
56,rnn_rnnsubset,2,2023-04-10,79.00795,81.52999877929686
0,lstm_lstmsubset,2,2023-01-18,70.47961,80.33000183105469
1,lstm_lstmsubset,2,2023-01-19,70.901306,81.30999755859375
2,lstm_lstmsubset,2,2023-01-20,67.50484,81.62000274658203
3,lstm_lstmsubset,2,2023-01-23,69.644424,80.12999725341797
4,lstm_lstmsubset,2,2023-01-24,56.80221,80.1500015258789
5,lstm_lstmsubset,2,2023-01-25,65.268196,81.01000213623047
6,lstm_lstmsubset,2,2023-01-26,59.328053,79.68000030517578
7,lstm_lstmsubset,2,2023-01-27,68.23145,77.9000015258789
8,lstm_lstmsubset,2,2023-01-30,66.97371,78.87000274658203
9,lstm_lstmsubset,2,2023-01-31,69.602615,76.41000366210938
10,lstm_lstmsubset,2,2023-02-01,63.648643,75.87999725341797
11,lstm_lstmsubset,2,2023-02-02,64.32374,73.38999938964844
12,lstm_lstmsubset,2,2023-02-03,67.16741,74.11000061035156
13,lstm_lstmsubset,2,2023-02-06,63.683887,77.13999938964844
14,lstm_lstmsubset,2,2023-02-07,69.303505,78.47000122070312
15,lstm_lstmsubset,2,2023-02-08,67.75259,78.05999755859375
16,lstm_lstmsubset,2,2023-02-09,63.46339,79.72000122070312
17,lstm_lstmsubset,2,2023-02-10,63.385174,80.13999938964844
18,lstm_lstmsubset,2,2023-02-13,69.30213,79.05999755859375
19,lstm_lstmsubset,2,2023-02-14,67.30247,78.58999633789062
20,lstm_lstmsubset,2,2023-02-15,64.146866,78.48999786376953
21,lstm_lstmsubset,2,2023-02-16,70.33105,76.33999633789062
22,lstm_lstmsubset,2,2023-02-17,65.26881,76.16000366210938
23,lstm_lstmsubset,2,2023-02-21,64.75691,73.94999694824219
24,lstm_lstmsubset,2,2023-02-22,69.97125,75.38999938964844
25,lstm_lstmsubset,2,2023-02-23,70.21949,76.31999969482422
26,lstm_lstmsubset,2,2023-02-24,65.262115,75.68000030517578
27,lstm_lstmsubset,2,2023-02-27,66.69616,77.05000305175781
28,lstm_lstmsubset,2,2023-02-28,66.86584,77.69000244140625
29,lstm_lstmsubset,2,2023-03-01,72.09586,78.16000366210938
30,lstm_lstmsubset,2,2023-03-02,73.68283,79.68000030517578
31,lstm_lstmsubset,2,2023-03-03,69.87945,80.45999908447266
32,lstm_lstmsubset,2,2023-03-06,71.52499,77.58000183105469
33,lstm_lstmsubset,2,2023-03-07,64.16814,76.66000366210938
34,lstm_lstmsubset,2,2023-03-08,69.203,75.72000122070312
35,lstm_lstmsubset,2,2023-03-09,65.15875,76.68000030517578
36,lstm_lstmsubset,2,2023-03-10,66.40994,74.80000305175781
37,lstm_lstmsubset,2,2023-03-13,58.413155,71.33000183105469
38,lstm_lstmsubset,2,2023-03-14,69.21233,67.61000061035156
39,lstm_lstmsubset,2,2023-03-15,69.88325,68.3499984741211
40,lstm_lstmsubset,2,2023-03-16,72.43409,66.73999786376953
41,lstm_lstmsubset,2,2023-03-17,67.81083,67.63999938964844
42,lstm_lstmsubset,2,2023-03-20,65.24873,69.33000183105469
43,lstm_lstmsubset,2,2023-03-21,67.864365,70.9000015258789
44,lstm_lstmsubset,2,2023-03-22,70.02396,69.95999908447266
45,lstm_lstmsubset,2,2023-03-23,66.16644,69.26000213623047
46,lstm_lstmsubset,2,2023-03-24,66.44689,72.80999755859375
47,lstm_lstmsubset,2,2023-03-27,64.8814,73.19999694824219
48,lstm_lstmsubset,2,2023-03-28,71.121445,72.97000122070312
49,lstm_lstmsubset,2,2023-03-29,59.07292,74.37000274658203
50,lstm_lstmsubset,2,2023-03-30,67.78526,75.66999816894531
51,lstm_lstmsubset,2,2023-03-31,66.50338,80.41999816894531
52,lstm_lstmsubset,2,2023-04-03,65.7262,80.70999908447266
53,lstm_lstmsubset,2,2023-04-04,71.28379,80.61000061035156
54,lstm_lstmsubset,2,2023-04-05,69.07521,80.69999694824219
55,lstm_lstmsubset,2,2023-04-06,61.086254,79.73999786376953
56,lstm_lstmsubset,2,2023-04-10,67.728775,81.52999877929686
0,rnn_rnnsubset,3,2023-02-08,81.634,78.05999755859375
1,rnn_rnnsubset,3,2023-02-09,74.746796,79.72000122070312
2,rnn_rnnsubset,3,2023-02-10,73.01603,80.13999938964844
3,rnn_rnnsubset,3,2023-02-13,67.355934,79.05999755859375
4,rnn_rnnsubset,3,2023-02-14,80.14007,78.58999633789062
5,rnn_rnnsubset,3,2023-02-15,68.85629,78.48999786376953
6,rnn_rnnsubset,3,2023-02-16,69.95571,76.33999633789062
7,rnn_rnnsubset,3,2023-02-17,70.179756,76.16000366210938
8,rnn_rnnsubset,3,2023-02-21,71.2383,73.94999694824219
9,rnn_rnnsubset,3,2023-02-22,64.06146,75.38999938964844
10,rnn_rnnsubset,3,2023-02-23,69.9748,76.31999969482422
11,rnn_rnnsubset,3,2023-02-24,83.529076,75.68000030517578
12,rnn_rnnsubset,3,2023-02-27,78.39501,77.05000305175781
13,rnn_rnnsubset,3,2023-02-28,73.7133,77.69000244140625
14,rnn_rnnsubset,3,2023-03-01,67.04498,78.16000366210938
15,rnn_rnnsubset,3,2023-03-02,75.82491,79.68000030517578
16,rnn_rnnsubset,3,2023-03-03,86.5886,80.45999908447266
17,rnn_rnnsubset,3,2023-03-06,89.61948,77.58000183105469
18,rnn_rnnsubset,3,2023-03-07,72.17744,76.66000366210938
19,rnn_rnnsubset,3,2023-03-08,78.53657,75.72000122070312
20,rnn_rnnsubset,3,2023-03-09,75.52408,76.68000030517578
21,rnn_rnnsubset,3,2023-03-10,79.52023,74.80000305175781
22,rnn_rnnsubset,3,2023-03-13,78.623146,71.33000183105469
23,rnn_rnnsubset,3,2023-03-14,82.388336,67.61000061035156
24,rnn_rnnsubset,3,2023-03-15,79.499405,68.3499984741211
25,rnn_rnnsubset,3,2023-03-16,80.287254,66.73999786376953
26,rnn_rnnsubset,3,2023-03-17,63.648712,67.63999938964844
27,rnn_rnnsubset,3,2023-03-20,74.59077,69.33000183105469
28,rnn_rnnsubset,3,2023-03-21,75.417244,70.9000015258789
29,rnn_rnnsubset,3,2023-03-22,77.2492,69.95999908447266
30,rnn_rnnsubset,3,2023-03-23,80.81563,69.26000213623047
31,rnn_rnnsubset,3,2023-03-24,71.83523,72.80999755859375
32,rnn_rnnsubset,3,2023-03-27,71.568855,73.19999694824219
33,rnn_rnnsubset,3,2023-03-28,69.33183,72.97000122070312
34,rnn_rnnsubset,3,2023-03-29,71.228905,74.37000274658203
35,rnn_rnnsubset,3,2023-03-30,83.3522,75.66999816894531
36,rnn_rnnsubset,3,2023-03-31,64.56472,80.41999816894531
37,rnn_rnnsubset,3,2023-04-03,69.82855,80.70999908447266
38,rnn_rnnsubset,3,2023-04-04,76.664406,80.61000061035156
39,rnn_rnnsubset,3,2023-04-05,75.60395,80.69999694824219
40,rnn_rnnsubset,3,2023-04-06,65.616974,79.73999786376953
41,rnn_rnnsubset,3,2023-04-10,81.13301,81.52999877929686
42,rnn_rnnsubset,3,2023-04-11,83.484924,83.26000213623047
43,rnn_rnnsubset,3,2023-04-12,69.52494,82.16000366210938
44,rnn_rnnsubset,3,2023-04-13,85.779564,82.5199966430664
45,rnn_rnnsubset,3,2023-04-14,71.884605,80.83000183105469
46,rnn_rnnsubset,3,2023-04-17,85.52091,80.86000061035156
47,rnn_rnnsubset,3,2023-04-18,73.635086,79.16000366210938
48,rnn_rnnsubset,3,2023-04-19,81.64378,77.29000091552734
49,rnn_rnnsubset,3,2023-04-20,83.34703,77.87000274658203
50,rnn_rnnsubset,3,2023-04-21,72.38716,78.76000213623047
51,rnn_rnnsubset,3,2023-04-24,77.582,77.06999969482422
52,rnn_rnnsubset,3,2023-04-25,74.20226,74.30000305175781
53,rnn_rnnsubset,3,2023-04-26,81.73118,74.76000213623047
54,rnn_rnnsubset,3,2023-04-27,80.03993,76.77999877929686
55,rnn_rnnsubset,3,2023-04-28,67.28921,75.66000366210938
56,rnn_rnnsubset,3,2023-05-01,61.417274,71.66000366210938
