Date,Open_crd,High_crd,Low_crd,Close_crd,Adj Close_crd,Volume_crd,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_sp,Open_ns,High_ns,Low_ns,Close_ns,Adj Close_ns,Volume_ns,Open_usd,High_usd,Low_usd,Close_usd,Adj Close_usd,Volume_usd
2019-11-13,56.790000915527344,57.529998779296875,56.20000076293945,57.119998931884766,57.119998931884766,547635,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3094.0400390625,3513720000,8455.01953125,8496.900390625,8451.33984375,8482.099609375,8482.099609375,2180010000,98.33000183105469,98.44999694824219,98.29000091552734,98.37000274658203,98.37000274658203,0
2019-11-14,57.38999938964844,57.790000915527344,56.630001068115234,56.77000045776367,56.77000045776367,516832,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3096.6298828125,3282090000,8461.0595703125,8485.3603515625,8441.580078125,8479.01953125,8479.01953125,2113840000,98.33999633789062,98.41999816894531,98.11000061035156,98.16000366210938,98.16000366210938,0
2019-11-15,56.90999984741211,57.970001220703125,56.43000030517578,57.720001220703125,57.720001220703125,375993,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3120.4599609375,3359800000,8524.48046875,8540.830078125,8506.7998046875,8540.830078125,8540.830078125,2199480000,98.16999816894531,98.2300033569336,97.95999908447266,98.0,98.0,0
2019-11-18,57.880001068115234,58.09000015258789,56.54999923706055,57.04999923706055,57.04999923706055,159328,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3122.030029296875,3440140000,8529.16015625,8559.7802734375,8503.6201171875,8549.9404296875,8549.9404296875,2053260000,97.9800033569336,97.9800033569336,97.68000030517578,97.79000091552734,97.79000091552734,0
2019-11-19,56.900001525878906,57.11000061035156,55.040000915527344,55.209999084472656,55.209999084472656,121214,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3120.179931640625,3613670000,8578.01953125,8589.759765625,8536.73046875,8570.66015625,8570.66015625,2094030000,97.80999755859375,97.88999938964844,97.75,97.86000061035156,97.86000061035156,0
2019-11-20,55.15999984741211,57.25,54.7599983215332,57.11000061035156,57.11000061035156,674891,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,3108.4599609375,4041010000,8543.5703125,8578.26953125,8468.6298828125,8526.73046875,8526.73046875,2608780000,97.8499984741211,98.04000091552734,97.8499984741211,97.93000030517578,97.93000030517578,0
2019-11-21,57.0,58.66999816894531,56.599998474121094,58.58000183105469,58.58000183105469,593533,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3103.5400390625,3744010000,8527.8701171875,8530.73046875,8487.2900390625,8506.2099609375,8506.2099609375,2073720000,97.86000061035156,98.02999877929688,97.7300033569336,97.98999786376953,97.98999786376953,0
2019-11-22,58.310001373291016,58.7400016784668,57.5,57.77000045776367,57.77000045776367,508244,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3110.2900390625,3235270000,8530.5400390625,8535.4599609375,8477.490234375,8519.8798828125,8519.8798828125,1885730000,97.93000030517578,98.30999755859375,97.83999633789062,98.2699966430664,98.2699966430664,0
2019-11-25,57.91999816894531,58.150001525878906,57.209999084472656,58.0099983215332,58.0099983215332,420642,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3133.639892578125,3514310000,8559.650390625,8633.150390625,8559.650390625,8632.490234375,8632.490234375,2262750000,98.2699966430664,98.37999725341797,98.16999816894531,98.31999969482422,98.31999969482422,0
2019-11-26,57.91999816894531,58.560001373291016,57.7599983215332,58.40999984741211,58.40999984741211,443816,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,3140.52001953125,4600450000,8635.400390625,8659.73046875,8625.6201171875,8647.9296875,8647.9296875,2439370000,98.33000183105469,98.37999725341797,98.2300033569336,98.25,98.25,0
2019-11-27,58.27000045776367,58.68000030517578,57.5099983215332,58.11000061035156,58.11000061035156,454256,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3153.6298828125,3035470000,8669.58984375,8705.91015625,8662.580078125,8705.1796875,8705.1796875,1748520000,98.30000305175781,98.44000244140625,98.27999877929688,98.41000366210938,98.41000366210938,0
2019-11-29,58.130001068115234,58.29999923706055,55.02000045776367,55.16999816894531,55.16999816894531,718724,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,3140.97998046875,1743420000,8682.009765625,8697.3203125,8664.0400390625,8665.4697265625,8665.4697265625,1099090000,98.3499984741211,98.54000091552734,98.2300033569336,98.2699966430664,98.2699966430664,0
2019-12-02,55.470001220703125,56.66999816894531,55.41999816894531,55.959999084472656,55.959999084472656,616423,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3113.8701171875,3285750000,8672.83984375,8672.83984375,8540.16015625,8567.990234375,8567.990234375,2240300000,98.2699966430664,98.37999725341797,97.80999755859375,97.86000061035156,97.86000061035156,0
2019-12-03,55.959999084472656,56.79999923706055,55.349998474121094,56.099998474121094,56.099998474121094,560554,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3093.199951171875,3671580000,8460.7197265625,8523.98046875,8435.400390625,8520.6396484375,8520.6396484375,2318760000,97.88999938964844,97.94000244140625,97.63999938964844,97.73999786376953,97.73999786376953,0
2019-12-04,56.43000030517578,58.65999984741211,56.279998779296875,58.43000030517578,58.43000030517578,760541,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3112.760009765625,3702980000,8557.4501953125,8584.8798828125,8552.3798828125,8566.669921875,8566.669921875,2158870000,97.70999908447266,97.79000091552734,97.43000030517578,97.6500015258789,97.6500015258789,0
2019-12-05,58.36000061035156,59.119998931884766,58.099998474121094,58.43000030517578,58.43000030517578,649461,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3360480000,8587.9296875,8588.8896484375,8541.919921875,8570.7001953125,8570.7001953125,2133380000,97.58999633789062,97.5999984741211,97.36000061035156,97.41000366210938,97.41000366210938,0
2019-12-06,58.31999969482422,59.849998474121094,57.70000076293945,59.20000076293945,59.20000076293945,679609,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3483310000,8634.25,8665.4404296875,8630.580078125,8656.5302734375,8656.5302734375,2057020000,97.37999725341797,97.83999633789062,97.36000061035156,97.69999694824219,97.69999694824219,0
2019-12-09,59.11000061035156,59.25,58.22999954223633,59.02000045776367,59.02000045776367,511561,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3400470000,8650.8603515625,8678.849609375,8619.76953125,8621.830078125,8621.830078125,2123870000,97.68000030517578,97.72000122070312,97.55999755859375,97.63999938964844,97.63999938964844,0
2019-12-10,58.91999816894531,59.52000045776367,58.52000045776367,59.2400016784668,59.2400016784668,566822,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3346310000,8623.5595703125,8650.759765625,8600.8203125,8616.1796875,8616.1796875,2058760000,97.6500015258789,97.66000366210938,97.4000015258789,97.41000366210938,97.41000366210938,0
2019-12-11,59.060001373291016,59.220001220703125,58.11000061035156,58.7599983215332,58.7599983215332,589650,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3257650000,8631.1201171875,8658.48046875,8622.3603515625,8654.0498046875,8654.0498046875,1982080000,97.51000213623047,97.5999984741211,97.04000091552734,97.16000366210938,97.16000366210938,0
2019-12-12,58.880001068115234,59.720001220703125,58.75,59.18000030517578,59.18000030517578,530851,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,4003200000,8645.3603515625,8745.8203125,8633.599609375,8717.3203125,8717.3203125,2396400000,97.08000183105469,97.5199966430664,97.04000091552734,97.4000015258789,97.4000015258789,0
2019-12-13,59.36000061035156,60.47999954223633,59.27000045776367,60.06999969482422,60.06999969482422,512288,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3757650000,8713.91015625,8768.8701171875,8697.580078125,8734.8798828125,8734.8798828125,2219630000,96.77999877929688,97.23999786376953,96.72000122070312,97.16999816894531,97.16999816894531,0
2019-12-16,59.869998931884766,60.34000015258789,59.709999084472656,60.209999084472656,60.209999084472656,347395,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4070200000,8791.3095703125,8833.4501953125,8789.76953125,8814.23046875,8814.23046875,2368050000,97.18000030517578,97.18000030517578,96.93000030517578,97.06999969482422,97.06999969482422,0
2019-12-17,60.22999954223633,61.060001373291016,60.029998779296875,60.939998626708984,60.939998626708984,163744,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3842940000,8829.4697265625,8831.990234375,8804.599609375,8823.3603515625,8823.3603515625,2382450000,97.13999938964844,97.30000305175781,97.02999877929688,97.20999908447266,97.20999908447266,0
2019-12-18,60.54999923706055,61.18000030517578,60.31999969482422,60.93000030517578,60.93000030517578,131071,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4029950000,8834.650390625,8848.759765625,8820.419921875,8827.740234375,8827.740234375,2742330000,97.23999786376953,97.4800033569336,97.22000122070312,97.41000366210938,97.41000366210938,0
2019-12-19,60.86000061035156,61.470001220703125,60.790000915527344,61.220001220703125,61.220001220703125,426341,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3784360000,8838.9697265625,8888.1298828125,8838.9697265625,8887.2197265625,8887.2197265625,2446890000,97.4000015258789,97.48999786376953,97.22000122070312,97.41999816894531,97.41999816894531,0
2019-12-20,61.11000061035156,61.20000076293945,60.02000045776367,60.439998626708984,60.439998626708984,552517,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6457480000,8911.83984375,8931.91015625,8901.8701171875,8924.9599609375,8924.9599609375,3830200000,97.4000015258789,97.76000213623047,97.37999725341797,97.70999908447266,97.70999908447266,0
2019-12-23,60.40999984741211,60.77000045776367,60.099998474121094,60.52000045776367,60.52000045776367,314711,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3064530000,8950.2001953125,8956.6396484375,8934.5498046875,8945.650390625,8945.650390625,2028670000,97.66999816894531,97.81999969482422,97.58000183105469,97.66000366210938,97.66000366210938,0
2019-12-24,60.630001068115234,61.15999984741211,60.470001220703125,61.11000061035156,61.11000061035156,204535,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296530000,8955.009765625,8957.1201171875,8934.3603515625,8952.8798828125,8952.8798828125,1014530000,97.66000366210938,97.80000305175781,97.62000274658203,97.6500015258789,97.6500015258789,0
2019-12-26,61.20000076293945,61.83000183105469,61.060001373291016,61.68000030517578,61.68000030517578,265091,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2164540000,8970.2099609375,9022.4599609375,8968.4599609375,9022.3896484375,9022.3896484375,1639960000,97.62999725341797,97.70999908447266,97.48999786376953,97.58999633789062,97.58999633789062,0
2019-12-27,61.72999954223633,61.970001220703125,61.2400016784668,61.720001220703125,61.720001220703125,351899,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2429150000,9049.4697265625,9052.0,8987.3203125,9006.6201171875,9006.6201171875,1833740000,97.54000091552734,97.55000305175781,96.91999816894531,96.91999816894531,96.91999816894531,0
2019-12-30,61.709999084472656,62.34000015258789,61.09000015258789,61.68000030517578,61.68000030517578,427149,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000,9004.4501953125,9006.3603515625,8909.1904296875,8945.990234375,8945.990234375,2051320000,97.0,97.0,96.61000061035156,96.73999786376953,96.73999786376953,0
2019-12-31,61.68000030517578,61.880001068115234,60.630001068115234,61.060001373291016,61.060001373291016,494535,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000,8918.740234375,8975.3603515625,8912.76953125,8972.599609375,8972.599609375,2186830000,96.7300033569336,96.7300033569336,96.36000061035156,96.38999938964844,96.38999938964844,0
2020-01-02,61.599998474121094,61.599998474121094,60.63999938964844,61.18000030517578,61.18000030517578,486873,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000,9039.4599609375,9093.4296875,9010.8896484375,9092.1904296875,9092.1904296875,2862700000,96.4800033569336,96.87000274658203,96.43000030517578,96.8499984741211,96.8499984741211,0
2020-01-03,61.18000030517578,64.08999633789062,61.130001068115234,63.04999923706055,63.04999923706055,885861,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000,8976.4296875,9065.759765625,8976.4296875,9020.76953125,9020.76953125,2586520000,96.79000091552734,97.11000061035156,96.70999908447266,96.83999633789062,96.83999633789062,0
2020-01-06,63.709999084472656,64.72000122070312,62.63999938964844,63.27000045776367,63.27000045776367,724236,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000,8943.5,9072.41015625,8943.5,9071.4697265625,9071.4697265625,2810450000,96.9000015258789,96.9000015258789,96.54000091552734,96.66999816894531,96.66999816894531,0
2020-01-07,62.90999984741211,63.150001525878906,62.11000061035156,62.70000076293945,62.70000076293945,582649,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000,9076.6396484375,9091.9296875,9042.5498046875,9068.580078125,9068.580078125,2381740000,96.6500015258789,97.08999633789062,96.62000274658203,96.9800033569336,96.9800033569336,0
2020-01-08,62.84000015258789,65.6500015258789,59.150001525878906,59.61000061035156,59.61000061035156,1205710,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000,9068.0302734375,9168.8896484375,9059.3798828125,9129.240234375,9129.240234375,2472620000,96.83000183105469,97.33000183105469,96.81999969482422,97.30000305175781,97.30000305175781,0
2020-01-09,59.9900016784668,60.310001373291016,58.65999984741211,59.560001373291016,59.560001373291016,750933,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000,9202.26953125,9215.9501953125,9158.5,9203.4296875,9203.4296875,2540960000,97.2699966430664,97.55999755859375,97.25,97.44999694824219,97.44999694824219,0
2020-01-10,59.61000061035156,59.779998779296875,58.849998474121094,59.040000915527344,59.040000915527344,596186,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,9178.8603515625,2382900000,97.43000030517578,97.58000183105469,97.30000305175781,97.36000061035156,97.36000061035156,0
2020-01-13,59.040000915527344,59.27000045776367,57.90999984741211,58.08000183105469,58.08000183105469,584002,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000,9213.7197265625,9274.490234375,9193.0595703125,9273.9296875,9273.9296875,2536820000,97.3499984741211,97.52999877929688,97.30999755859375,97.3499984741211,97.3499984741211,0
2020-01-14,58.029998779296875,58.720001220703125,57.720001220703125,58.22999954223633,58.22999954223633,507714,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000,9270.6103515625,9298.330078125,9226.490234375,9251.330078125,9251.330078125,2553160000,97.36000061035156,97.55999755859375,97.33000183105469,97.37000274658203,97.37000274658203,0
2020-01-15,58.20000076293945,58.36000061035156,57.36000061035156,57.810001373291016,57.810001373291016,433169,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000,9253.759765625,9298.8203125,9231.1396484375,9258.7001953125,9258.7001953125,2443220000,97.37999725341797,97.44000244140625,97.16000366210938,97.2300033569336,97.2300033569336,0
2020-01-16,58.099998474121094,58.869998931884766,57.560001373291016,58.52000045776367,58.52000045776367,182871,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000,9313.4501953125,9357.919921875,9301.3203125,9357.1298828125,9357.1298828125,2312110000,97.18000030517578,97.36000061035156,97.08999633789062,97.31999969482422,97.31999969482422,0
2020-01-17,58.59000015258789,58.97999954223633,58.27000045776367,58.540000915527344,58.540000915527344,122561,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000,9392.3701171875,9393.48046875,9346.8095703125,9388.9404296875,9388.9404296875,2542540000,97.30999755859375,97.66000366210938,97.2699966430664,97.61000061035156,97.61000061035156,0
2020-01-21,59.16999816894531,59.72999954223633,57.68000030517578,58.34000015258789,58.34000015258789,648335,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000,9361.0703125,9397.580078125,9350.2001953125,9370.8095703125,9370.8095703125,2686610000,97.62999725341797,97.66000366210938,97.38999938964844,97.52999877929688,97.52999877929688,0
2020-01-22,58.2599983215332,58.380001068115234,56.029998779296875,56.7400016784668,56.7400016784668,620119,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000,9413.6103515625,9439.2900390625,9375.1298828125,9383.76953125,9383.76953125,2454580000,97.62000274658203,97.69000244140625,97.44000244140625,97.52999877929688,97.52999877929688,0
2020-01-23,56.11000061035156,56.27000045776367,54.77000045776367,55.59000015258789,55.59000015258789,703995,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3766710000,9377.7197265625,9409.2001953125,9334.1298828125,9402.48046875,9402.48046875,2465850000,97.4800033569336,97.80000305175781,97.43000030517578,97.69000244140625,97.69000244140625,0
2020-01-24,55.689998626708984,55.95000076293945,53.849998474121094,54.189998626708984,54.189998626708984,586195,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000,9446.2099609375,9451.4296875,9273.23046875,9314.91015625,9314.91015625,2622970000,97.72000122070312,97.94999694824219,97.66999816894531,97.8499984741211,97.8499984741211,0
2020-01-27,53.70000076293945,53.709999084472656,52.130001068115234,53.13999938964844,53.13999938964844,712880,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3831050000,9092.4599609375,9185.4501953125,9088.0400390625,9139.3095703125,9139.3095703125,2593910000,97.87999725341797,98.0,97.77999877929688,97.95999908447266,97.95999908447266,0
2020-01-28,52.77000045776367,54.060001373291016,52.68000030517578,53.47999954223633,53.47999954223633,633963,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3531570000,9201.8203125,9288.8701171875,9182.330078125,9269.6796875,9269.6796875,2169020000,97.94999694824219,98.16000366210938,97.9000015258789,98.0199966430664,98.0199966430664,0
2020-01-29,53.970001220703125,54.369998931884766,52.810001373291016,53.33000183105469,53.33000183105469,624979,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3600250000,9318.259765625,9329.1201171875,9249.0400390625,9275.16015625,9275.16015625,2234620000,97.94999694824219,98.19000244140625,97.94000244140625,97.98999786376953,97.98999786376953,0
2020-01-30,53.09000015258789,53.20000076293945,51.65999984741211,52.13999938964844,52.13999938964844,720123,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3790350000,9211.150390625,9303.0,9185.1796875,9298.9296875,9298.9296875,2345370000,98.02999877929688,98.06999969482422,97.79000091552734,97.87000274658203,97.87000274658203,0
2020-01-31,52.91999816894531,53.36000061035156,50.970001220703125,51.560001373291016,51.560001373291016,827907,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000,9324.330078125,9324.7998046875,9123.2197265625,9150.9404296875,9150.9404296875,2696090000,97.87000274658203,97.97000122070312,97.36000061035156,97.38999938964844,97.38999938964844,0
2020-02-03,51.0099983215332,51.970001220703125,49.79999923706055,50.11000061035156,50.11000061035156,876044,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3760460000,9190.7197265625,9299.849609375,9188.5498046875,9273.400390625,9273.400390625,2427320000,97.37000274658203,97.88999938964844,97.37000274658203,97.80000305175781,97.80000305175781,0
2020-02-04,49.939998626708984,51.54999923706055,49.310001373291016,49.61000061035156,49.61000061035156,859357,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3996900000,9398.3896484375,9485.3798828125,9374.0498046875,9467.9697265625,9467.9697265625,2447340000,97.81999969482422,98.01000213623047,97.79000091552734,97.95999908447266,97.95999908447266,0
2020-02-05,49.5099983215332,51.880001068115234,49.470001220703125,50.75,50.75,887946,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4121480000,9574.099609375,9574.9404296875,9454.9296875,9508.6796875,9508.6796875,2470240000,97.94000244140625,98.31999969482422,97.9000015258789,98.2699966430664,98.2699966430664,0
2020-02-06,51.16999816894531,52.20000076293945,50.2400016784668,50.95000076293945,50.95000076293945,750659,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,3887250000,9540.98046875,9575.66015625,9505.6796875,9572.150390625,9572.150390625,2313860000,98.29000091552734,98.56999969482422,98.20999908447266,98.5,98.5,0
2020-02-07,51.11000061035156,51.47999954223633,50.09000015258789,50.31999969482422,50.31999969482422,768345,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3733920000,9526.6396484375,9570.08984375,9496.5302734375,9520.509765625,9520.509765625,2243720000,98.45999908447266,98.70999908447266,98.41999816894531,98.68000030517578,98.68000030517578,0
2020-02-10,50.119998931884766,50.4900016784668,49.41999816894531,49.56999969482422,49.56999969482422,715894,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3462730000,9493.6298828125,9628.66015625,9493.6298828125,9628.3896484375,9628.3896484375,2187520000,98.69999694824219,98.87999725341797,98.5999984741211,98.83000183105469,98.83000183105469,0
2020-02-11,49.61000061035156,50.689998626708984,49.58000183105469,49.939998626708984,49.939998626708984,725733,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3762940000,9680.8896484375,9714.740234375,9617.2099609375,9638.9404296875,9638.9404296875,2450070000,98.86000061035156,98.94999694824219,98.70999908447266,98.72000122070312,98.72000122070312,0
2020-02-12,49.959999084472656,51.72999954223633,49.95000076293945,51.16999816894531,51.16999816894531,795256,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3930910000,9688.599609375,9728.76953125,9666.6904296875,9725.9599609375,9725.9599609375,2366510000,98.7699966430664,99.05000305175781,98.70999908447266,99.05000305175781,99.05000305175781,0
2020-02-13,51.720001220703125,51.959999084472656,50.599998474121094,51.41999816894531,51.41999816894531,745400,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3500890000,9657.0400390625,9748.3203125,9650.01953125,9711.9697265625,9711.9697265625,2254870000,98.98999786376953,99.11000061035156,98.8499984741211,99.06999969482422,99.06999969482422,0
2020-02-14,51.5099983215332,52.34000015258789,51.31999969482422,52.04999923706055,52.04999923706055,607343,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3419700000,9728.900390625,9746.3603515625,9693.0498046875,9731.1796875,9731.1796875,2226720000,99.12000274658203,99.16000366210938,99.0,99.12000274658203,99.12000274658203,0
2020-02-18,52.22999954223633,52.40999984741211,50.880001068115234,52.04999923706055,52.04999923706055,221774,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3750400000,9679.0400390625,9747.6796875,9675.7998046875,9732.740234375,9732.740234375,2279420000,99.19000244140625,99.47000122070312,99.13999938964844,99.45999908447266,99.45999908447266,0
2020-02-19,52.119998931884766,53.65999984741211,51.93000030517578,53.290000915527344,53.290000915527344,113683,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3614200000,9782.8095703125,9838.3701171875,9777.099609375,9817.1796875,9817.1796875,2470860000,99.43000030517578,99.72000122070312,99.37999725341797,99.5999984741211,99.5999984741211,0
2020-02-20,53.5,54.5,53.220001220703125,53.779998779296875,53.779998779296875,676179,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4019180000,9799.2001953125,9820.8603515625,9636.9404296875,9750.9697265625,9750.9697265625,2745730000,99.54000091552734,99.91000366210938,99.52999877929688,99.87000274658203,99.87000274658203,0
2020-02-21,53.7400016784668,53.86000061035156,52.54999923706055,53.380001068115234,53.380001068115234,707555,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3908780000,9708.009765625,9715.9501953125,9542.330078125,9576.58984375,9576.58984375,2750160000,99.86000061035156,99.87000274658203,99.2300033569336,99.26000213623047,99.26000213623047,0
2020-02-24,52.599998474121094,52.63999938964844,50.45000076293945,51.43000030517578,51.43000030517578,765515,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4851160000,9188.4404296875,9322.8798828125,9166.009765625,9221.2802734375,9221.2802734375,3188590000,99.33999633789062,99.63999938964844,99.11000061035156,99.29000091552734,99.29000091552734,0
2020-02-25,51.369998931884766,52.02000045776367,49.689998626708984,49.900001525878906,49.900001525878906,764989,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,5596760000,9301.2001953125,9315.259765625,8940.490234375,8965.6103515625,8965.6103515625,3595520000,99.33000183105469,99.38999938964844,98.87999725341797,98.97000122070312,98.97000122070312,0
2020-02-26,50.08000183105469,50.439998626708984,48.29999923706055,48.72999954223633,48.72999954223633,884482,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,5484650000,9011.5498046875,9148.3203125,8927.7998046875,8980.7802734375,8980.7802734375,3587950000,99.08000183105469,99.2699966430664,98.91000366210938,99.0,99.0,0
2020-02-27,48.630001068115234,48.779998779296875,45.880001068115234,47.09000015258789,47.09000015258789,1011915,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,7064710000,8744.0302734375,8904.1103515625,8562.0498046875,8566.48046875,8566.48046875,4559900000,99.0199966430664,99.05000305175781,98.36000061035156,98.44000244140625,98.44000244140625,0
2020-02-28,46.4900016784668,47.029998779296875,43.849998474121094,44.7599983215332,44.7599983215332,1101659,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,8569570000,8269.740234375,8591.8203125,8264.16015625,8567.3701171875,8567.3701171875,5320020000,98.41999816894531,98.66000366210938,97.95999908447266,98.12999725341797,98.12999725341797,0
2020-03-02,43.70000076293945,47.560001373291016,43.31999969482422,46.75,46.75,949471,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,6381330000,8667.1396484375,8952.8095703125,8543.349609375,8952.169921875,8952.169921875,4249020000,98.08000183105469,98.08999633789062,97.18000030517578,97.36000061035156,97.36000061035156,0
2020-03-03,47.720001220703125,48.65999984741211,46.470001220703125,47.18000030517578,47.18000030517578,1011933,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,6376510000,8965.099609375,9070.3203125,8602.8896484375,8684.08984375,8684.08984375,4336700000,97.55999755859375,97.69999694824219,96.9800033569336,97.1500015258789,97.1500015258789,0
2020-03-04,46.939998626708984,48.40999984741211,46.650001525878906,46.779998779296875,46.779998779296875,745856,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5073020000,8834.099609375,9019.9599609375,8757.66015625,9018.08984375,9018.08984375,3634760000,97.16999816894531,97.58999633789062,97.12000274658203,97.33999633789062,97.33999633789062,0
2020-03-05,47.130001068115234,47.56999969482422,45.650001525878906,45.900001525878906,45.900001525878906,704591,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5579290000,8790.08984375,8921.080078125,8677.3896484375,8738.58984375,8738.58984375,3763860000,97.37999725341797,97.44000244140625,96.5199966430664,96.81999969482422,96.81999969482422,0
2020-03-06,46.09000015258789,46.380001068115234,41.04999923706055,41.279998779296875,41.279998779296875,1276180,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6555240000,8469.01953125,8612.3603515625,8375.1298828125,8575.6201171875,8575.6201171875,4292730000,96.61000061035156,96.69999694824219,95.70999908447266,95.94999694824219,95.94999694824219,0
