,model_name,step,dte,y_pred,y_obs
23,SES_alpha=0.6,0,2023-01-30,78.69432104151757,78.87000274658203
24,SES_alpha=0.6,0,2023-01-31,78.69432104151757,76.41000366210938
25,SES_alpha=0.6,0,2023-02-01,78.69432104151757,75.87999725341797
26,SES_alpha=0.6,0,2023-02-02,78.69432104151757,73.38999938964844
27,SES_alpha=0.6,0,2023-02-03,78.69432104151757,74.11000061035156
28,SES_alpha=0.6,0,2023-02-06,78.69432104151757,77.13999938964844
29,SES_alpha=0.6,0,2023-02-07,78.69432104151757,78.47000122070312
30,SES_alpha=0.6,0,2023-02-08,78.69432104151757,78.05999755859375
31,SES_alpha=0.6,0,2023-02-09,78.69432104151757,79.72000122070312
32,SES_alpha=0.6,0,2023-02-10,78.69432104151757,80.13999938964844
